timestamp	date	time	Kappa	Eacc	std Eacc	Qo	std Qo	Pinc_correct	std Pinc_correct	Pref_correct	std Pref_correct	Pt_correct	std Pt_correct	B*	std B*	QL	std QL	Q0*	std Q0*	Ploss	std Ploss	B1	std B1	B2	std B2	Qext1	std Qext1	Qext2	std Qext2	Frequency [Hz]	tau	RadTop [mR/hr]	RadBot [mR/hr]	Pi_meas	Pr_meas	Pt_meas	ci	cr	ct	PHOMA_meas	PHOMB_meas	cHOMA	cHOMB	PHOMA_correct	std PHOMA_correct	PHOMB_correct	std PHOMB_correct	Qext_HOMA	std Qext_HOMA	Qext_HOMB	std Qext_HOMB	PHOMC_meas	PHOMD_meas	cHOMC	cHOMD	PHOMC_correct	std PHOMC_correct	PHOMD_correct	std PHOMD_correct	Qext_HOMC	std Qext_HOMC	Qext_HOMD	std Qext_HOMD	Dwr Temp from P	Pres 0-100T	Pres 0-1000T	TcavTop [K]	TcavUpMid[K]	TcavLoMid[K]	TcavBot[K]	AUX_RTD1[K]	AUX_RTD2[K]	AUX_RTD3[K]	AUX_RTD4[K]	
3778673435.759	2023-09-27	10:30:35	93.117	1.35468585E+1	4.61565977E+0	2.15642043E+10	1.66056087E+10	3.73232516E+0	2.89707065E-1	2.74500475E+0	2.13073026E-1	5.83059147E-3	4.52623326E-4	1.30443676E+1	0.00000000E+0	1.52636688E+9	1.26589116E+9	1.08681781E+8	9.61465113E+7	9.81489822E-1	3.59625504E-1	1.31218583E+1	4.35072580E+0	5.94055215E-3	6.09105834E-3	1.64338036E+9	1.37781331E+9	3.63000000E+12	2.45751000E+12	1.28654416E+9	1.95420446E-1	1.03971340E-2	0.00000000E+0	1.32447128E-3	2.10553109E-4	3.15036783E-5	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26236617E+0	1.05865679E+2	7.89302052E+2	4.28870000E+0	4.28090000E+0	4.28130000E+0	4.29100000E+0	4.27170000E+0	4.27220000E+0	0.00000000E+0	0.00000000E+0
3778673480.754	2023-09-27	10:31:20	93.117	1.41396279E+1	4.81762648E+0	1.97478967E+10	1.49177198E+10	4.09650534E+0	3.17975049E-1	2.92254506E+0	2.26853860E-1	6.35201308E-3	4.93096523E-4	1.18736811E+1	0.00000000E+0	1.52567440E+9	1.22715466E+9	1.18511123E+8	1.00786398E+8	1.16760827E+0	3.90603441E-1	1.19382762E+1	3.57571728E+0	5.44019193E-3	5.51843131E-3	1.65416651E+9	1.34420930E+9	3.63000000E+12	2.45751000E+12	1.28654407E+9	1.95420446E-1	9.54025285E-3	0.00000000E+0	1.45370605E-3	2.24171178E-4	3.43210080E-5	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26232200E+0	1.05865679E+2	7.89269565E+2	4.28880000E+0	4.28010000E+0	4.28110000E+0	4.29080000E+0	4.27200000E+0	4.27230000E+0	0.00000000E+0	0.00000000E+0
3778673511.085	2023-09-27	10:31:51	93.117	1.45731653E+1	4.96534015E+0	1.86392323E+10	1.39358771E+10	4.39310402E+0	3.40997298E-1	3.07227650E+0	2.38476145E-1	6.74750488E-3	5.23794940E-4	1.12149291E+1	0.00000000E+0	1.51814332E+9	1.20096142E+9	1.24285889E+8	1.03431537E+8	1.31408002E+0	4.16113330E-1	1.12725152E+1	3.17311389E+0	5.13477473E-3	5.17907641E-3	1.65351139E+9	1.32098722E+9	3.63000000E+12	2.45751000E+12	1.28654403E+9	1.95420446E-1	1.03939701E-2	0.00000000E+0	1.55895852E-3	2.35656193E-4	3.64579175E-5	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26210114E+0	1.05865679E+2	7.89107128E+2	4.28840000E+0	4.28060000E+0	4.28100000E+0	4.28960000E+0	4.27210000E+0	4.27230000E+0	0.00000000E+0	0.00000000E+0
3778673545.997	2023-09-27	10:32:25	93.117	1.51908716E+1	5.17580333E+0	1.69880538E+10	1.25092070E+10	4.83478707E+0	3.75281122E-1	3.26083493E+0	2.53112215E-1	7.33163457E-3	5.69135595E-4	1.01888525E+1	0.00000000E+0	1.51122930E+9	1.16617000E+9	1.35065621E+8	1.08785644E+8	1.56662051E+0	4.52661062E-1	1.02365353E+1	2.59421655E+0	4.67990464E-3	4.68117965E-3	1.65955114E+9	1.29236453E+9	3.63000000E+12	2.45751000E+12	1.28654372E+9	1.95420446E-1	8.95574544E-3	0.00000000E+0	1.71569634E-3	2.50119397E-4	3.96140697E-5	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26307244E+0	1.05865679E+2	7.89821850E+2	4.28800000E+0	4.28120000E+0	4.28110000E+0	4.28970000E+0	4.27200000E+0	4.27250000E+0	0.00000000E+0	0.00000000E+0
3778673567.927	2023-09-27	10:32:47	93.117	1.55594758E+1	5.30139315E+0	1.58416240E+10	1.15435857E+10	5.10927991E+0	3.96587495E-1	3.33907538E+0	2.59185307E-1	7.69175334E-3	5.97088327E-4	9.43911911E+0	0.00000000E+0	1.51093114E+9	1.14606470E+9	1.44737418E+8	1.13937985E+8	1.76251278E+0	4.73771064E-1	9.48031222E+0	2.20828383E+0	4.36408373E-3	4.34070330E-3	1.67100235E+9	1.27833630E+9	3.63000000E+12	2.45751000E+12	1.28654386E+9	1.95420446E-1	8.91426918E-3	0.00000000E+0	1.81310422E-3	2.56120760E-4	4.15598527E-5	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26192447E+0	1.05865679E+2	7.88977179E+2	4.28780000E+0	4.28040000E+0	4.28150000E+0	4.28980000E+0	4.27180000E+0	4.27230000E+0	0.00000000E+0	0.00000000E+0
3778673630.833	2023-09-27	10:33:50	93.117	1.24477997E+1	4.24119164E+0	3.49857851E+9	2.38990926E+9	5.81024026E+0	4.50996650E-1	6.97497050E-1	5.41436909E-2	4.92289542E-3	3.82167172E-4	2.06033505E+0	0.00000000E+0	1.14210038E+9	7.80575392E+8	3.73194557E+8	2.55191510E+8	5.10782031E+0	4.54235251E-1	2.06232079E+0	6.67357727E-2	9.63795733E-4	9.26932235E-4	1.69642789E+9	1.16014407E+9	3.63000000E+12	2.45751000E+12	1.28654434E+9	1.95420446E-1	7.85656412E-3	0.00000000E+0	2.06185046E-3	5.35008810E-5	2.65992420E-5	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26223366E+0	1.05865679E+2	7.89204590E+2	4.28440000E+0	4.28030000E+0	4.28160000E+0	4.28220000E+0	4.27220000E+0	4.27230000E+0	0.00000000E+0	0.00000000E+0
3778673653.135	2023-09-27	10:34:13	93.117	1.32869991E+1	4.52712122E+0	3.23688585E+9	2.21006424E+9	6.96387158E+0	5.40542521E-1	6.68004272E-1	5.18544358E-2	5.60904902E-3	4.35427008E-4	1.89735999E+0	0.00000000E+0	1.11618925E+9	7.62377874E+8	3.85243551E+8	2.63222169E+8	6.29025826E+0	5.43024207E-1	1.89905187E+0	5.28913846E-2	8.91704090E-4	8.57386578E-4	1.70447469E+9	1.16474027E+9	3.63000000E+12	2.45751000E+12	1.28654421E+9	1.95420446E-1	7.94874349E-3	0.00000000E+0	2.47123375E-3	5.12386641E-5	3.03066467E-5	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26214531E+0	1.05865679E+2	7.89139615E+2	4.28480000E+0	4.28030000E+0	4.28190000E+0	4.28330000E+0	4.27210000E+0	4.27230000E+0	0.00000000E+0	0.00000000E+0
3778673668.559	2023-09-27	10:34:28	93.117	1.40165221E+1	4.77568222E+0	3.03739667E+9	2.07325931E+9	8.11904121E+0	6.30207796E-1	6.53104367E-1	5.06978922E-2	6.24188777E-3	4.84548501E-4	1.79181966E+0	0.00000000E+0	1.08705347E+9	7.42201874E+8	3.89370949E+8	2.65921520E+8	7.45969495E+0	6.32243922E-1	1.79331897E+0	4.46515981E-2	8.36748394E-4	8.04428753E-4	1.69372918E+9	1.15687073E+9	3.63000000E+12	2.45751000E+12	1.28654407E+9	1.95420446E-1	7.06213185E-3	0.00000000E+0	2.88116293E-3	5.00957804E-5	3.37259822E-5	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26223366E+0	1.05865679E+2	7.89204590E+2	4.28570000E+0	4.28060000E+0	4.28220000E+0	4.28400000E+0	4.27210000E+0	4.27260000E+0	0.00000000E+0	0.00000000E+0
3778673683.262	2023-09-27	10:34:43	93.117	1.50693621E+1	5.13440294E+0	2.78134263E+9	1.89790726E+9	1.00575899E+1	7.80679639E-1	6.34139954E-1	4.92258579E-2	7.21481436E-3	5.60067908E-4	1.67058122E+0	0.00000000E+0	1.04067727E+9	7.10265361E+8	3.89681938E+8	2.66010481E+8	9.41623512E+0	7.82230271E-1	1.67186124E+0	3.58802860E-2	7.66210090E-4	7.36502502E-4	1.66362050E+9	1.13576753E+9	3.63000000E+12	2.45751000E+12	1.28654388E+9	1.95420446E-1	7.64678132E-3	0.00000000E+0	3.56908586E-3	4.86411322E-5	3.89828702E-5	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26223366E+0	1.05865679E+2	7.89204590E+2	4.28570000E+0	4.28090000E+0	4.28290000E+0	4.28460000E+0	4.27220000E+0	4.27230000E+0	0.00000000E+0	0.00000000E+0
3778673713.617	2023-09-27	10:35:13	93.117	1.58669730E+1	5.40616274E+0	2.62842523E+9	1.79327604E+9	1.16785826E+1	9.06502510E-1	6.23832343E-1	4.84257722E-2	7.99877696E-3	6.20919768E-4	1.60118856E+0	0.00000000E+0	1.00973972E+9	6.89013851E+8	3.88183976E+8	2.64925018E+8	1.10467515E+1	9.07795264E-1	1.60234796E+0	3.11894823E-2	7.24084086E-4	6.95954109E-4	1.64035859E+9	1.11961057E+9	3.63000000E+12	2.45751000E+12	1.28654383E+9	1.95420446E-1	1.02076240E-2	0.00000000E+0	4.14431932E-3	4.78504962E-5	4.32187536E-5	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26139449E+0	1.05865679E+2	7.88587330E+2	4.28450000E+0	4.27960000E+0	4.28110000E+0	4.28410000E+0	4.27180000E+0	4.27240000E+0	0.00000000E+0	0.00000000E+0
3778673735.066	2023-09-27	10:35:35	93.117	1.59564691E+1	5.43665560E+0	2.61070240E+9	1.78085677E+9	1.17456728E+1	9.11710106E-1	4.90024802E-1	3.80395144E-2	8.08926406E-3	6.27943455E-4	1.51336409E+0	0.00000000E+0	1.03798178E+9	7.08124649E+8	4.12985043E+8	2.81775052E+8	1.12475587E+1	9.12503543E-1	1.51445251E+0	2.55958415E-2	7.19201764E-4	6.91197393E-4	1.72385888E+9	1.17626885E+9	3.63000000E+12	2.45751000E+12	1.28654373E+9	1.95420446E-1	1.09631310E-2	0.00000000E+0	4.16812726E-3	3.75869097E-5	4.37076708E-5	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26218948E+0	1.05865679E+2	7.89172103E+2	4.28610000E+0	4.28130000E+0	4.28340000E+0	4.28590000E+0	4.27240000E+0	4.27240000E+0	0.00000000E+0	0.00000000E+0
3778673830.764	2023-09-27	10:37:10	93.117	4.85023830E+0	1.65257941E+0	5.35739813E+9	3.67608779E+9	6.93159440E-1	5.38043673E-2	1.85988024E-1	1.44399175E-2	7.47414600E-4	5.80629368E-5	3.14933815E+0	0.00000000E+0	1.28924247E+9	8.86712008E+8	3.10710389E+8	2.14197539E+8	5.06424002E-1	5.57083883E-2	3.15398616E+0	1.95265170E-1	1.47586725E-3	1.42263097E-3	1.69861181E+9	1.17027165E+9	3.63000000E+12	2.45751000E+12	1.28654528E+9	1.95420446E-1	1.16367167E-2	0.00000000E+0	2.45977971E-4	1.42660433E-5	4.03840832E-6	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26165947E+0	1.05865679E+2	7.88782254E+2	4.28000000E+0	4.27810000E+0	4.27870000E+0	4.27530000E+0	4.27250000E+0	4.27260000E+0	0.00000000E+0	0.00000000E+0
3778673871.912	2023-09-27	10:37:51	93.117	1.80513094E+0	6.15089398E-1	6.16096575E+9	4.24117103E+9	9.17429081E-2	7.12189127E-3	3.06420726E-2	2.38185693E-3	1.03526813E-4	8.08550675E-6	3.73851429E+0	0.00000000E+0	1.29798635E+9	8.97077509E+8	2.73922640E+8	1.90062422E+8	6.09973087E-2	7.50963668E-3	3.74485943E+0	2.91620286E-1	1.69723574E-3	1.63870296E-3	1.64517944E+9	1.13975461E+9	3.63000000E+12	2.45751000E+12	1.28654534E+9	1.95420446E-1	1.16879869E-2	0.00000000E+0	3.25563400E-5	2.35037249E-6	5.59372993E-7	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26218948E+0	1.05865679E+2	7.89172103E+2	4.27440000E+0	4.27600000E+0	4.27470000E+0	4.26960000E+0	4.27250000E+0	4.27280000E+0	0.00000000E+0	0.00000000E+0
3778674094.257	2023-09-27	10:41:34	93.117	1.66722821E+1	5.68054550E+0	2.27367565E+9	1.55045433E+9	1.43914626E+1	1.11707863E+0	2.83133697E-1	2.19804476E-2	8.83131803E-3	6.85542330E-4	1.32629297E+0	0.00000000E+0	9.76769665E+8	6.66103646E+8	4.19882481E+8	2.86349542E+8	1.40994976E+1	1.11729507E+0	1.32712371E+0	1.49056275E-2	6.26356928E-4	6.01869221E-4	1.71323565E+9	1.16844015E+9	3.63000000E+12	2.45751000E+12	1.28654352E+9	1.95420446E-1	1.87792466E-2	0.00000000E+0	5.10702528E-3	2.17175144E-5	4.77171147E-5	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26241035E+0	1.05865679E+2	7.89334540E+2	4.28800000E+0	4.28160000E+0	4.28280000E+0	4.28630000E+0	4.27270000E+0	4.27330000E+0	0.00000000E+0	0.00000000E+0
3778674181.184	2023-09-27	10:43:01	93.117	1.75991398E+1	5.99634199E+0	1.42374608E+9	9.70955544E+8	2.57636841E+1	1.99980039E+0	6.64321284E-1	5.15685591E-2	9.84052587E-3	7.63877922E-4	1.38259084E+0	0.00000000E+0	5.97327857E+8	4.07385912E+8	2.50705176E+8	1.70994812E+8	2.50895222E+1	2.00046532E+0	1.38313312E+0	1.79307639E-2	3.92216551E-4	3.76898548E-4	1.02936302E+9	7.02124002E+8	3.63000000E+12	2.45751000E+12	1.28654326E+9	1.95420446E-1	1.28671603E+0	0.00000000E+0	9.14262775E-3	5.09561639E-5	5.31700365E-5	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26280735E+0	1.05865679E+2	7.89626926E+2	4.28700000E+0	4.28270000E+0	4.28320000E+0	4.28960000E+0	4.27320000E+0	4.27340000E+0	0.00000000E+0	0.00000000E+0
3778674345.230	2023-09-27	10:45:45	93.117	1.78046857E+1	6.06637503E+0	1.11433679E+9	7.61924823E+8	3.91071011E+1	3.03552807E+0	6.28793813E+0	4.88078609E-1	1.00717293E-2	7.81824137E-4	2.33880524E+0	0.00000000E+0	3.33650734E+8	2.28323894E+8	9.99311758E+7	6.84420912E+7	3.28090912E+1	3.07451655E+0	2.33952321E+0	9.34867616E-2	3.06979833E-4	2.95377685E-4	4.76309356E+8	3.26230955E+8	3.63000000E+12	2.45751000E+12	1.28654313E+9	1.95420446E-1	2.27036462E-2	0.00000000E+0	1.38777384E-2	4.82310613E-4	5.44192682E-5	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26316080E+0	1.05865679E+2	7.89886825E+2	4.29020000E+0	4.28220000E+0	4.28260000E+0	4.28740000E+0	4.27360000E+0	4.27410000E+0	0.00000000E+0	0.00000000E+0
3778674592.717	2023-09-27	10:49:52	93.117	1.78653527E+1	6.08704532E+0	9.56133083E+8	6.52990709E+8	4.32394816E+1	3.35628706E+0	4.73056789E+0	3.67194171E-1	1.01404823E-2	7.87160801E-4	1.98847615E+0	0.00000000E+0	3.19855759E+8	2.18540938E+8	1.07029718E+8	7.31598484E+7	3.84987732E+1	3.37631382E+0	1.98899991E+0	6.03963759E-2	2.63397543E-4	2.53293295E-4	4.80710471E+8	3.28625367E+8	3.63000000E+12	2.45751000E+12	1.28654286E+9	1.95420446E-1	7.25565961E+0	0.00000000E+0	1.53441753E-2	3.62853936E-4	5.47907521E-5	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26470465E+0	1.05865679E+2	7.91023883E+2	4.28720000E+0	4.28820000E+0	4.28370000E+0	4.29220000E+0	4.27460000E+0	4.27480000E+0	0.00000000E+0	0.00000000E+0
3778674607.835	2023-09-27	10:50:07	93.117	1.78686103E+1	6.08815524E+0	9.56747127E+8	6.53412534E+8	4.32365058E+1	3.35605607E+0	4.73826489E+0	3.67791619E-1	1.01441807E-2	7.87447876E-4	5.02581089E-1	0.00000000E+0	6.36567992E+8	4.34793691E+8	4.23649676E+8	2.89396603E+8	3.84880968E+1	3.37614924E+0	5.02713553E-1	1.52823968E-2	2.63566702E-4	2.53456446E-4	1.90316557E+9	1.30105809E+9	3.63000000E+12	2.45751000E+12	1.28654281E+9	1.95420446E-1	6.78224117E+0	0.00000000E+0	1.53431193E-2	3.63444327E-4	5.48107353E-5	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26496929E+0	1.05865679E+2	7.91218807E+2	4.28760000E+0	4.28820000E+0	4.28390000E+0	4.29190000E+0	4.27460000E+0	4.27510000E+0	0.00000000E+0	0.00000000E+0
3778839362.068	2023-09-29	08:36:02	93.117	3.07564222E+0	2.19913858E-1	1.04247415E+11	1.79366109E+11	1.68890342E-1	1.31101416E-2	1.58124578E-1	1.22771361E-2	3.00543301E-4	2.33768049E-5	6.07344346E+1	0.00000000E+0	1.64150177E+9	3.87239763E+9	2.65897270E+7	7.59911178E+7	1.04652205E-2	1.79611924E-2	6.24786241E+1	1.02496104E+2	2.87182961E-2	4.95321809E-2	1.66852930E+9	3.96662256E+9	3.63000000E+12	4.35600000E+11	1.28673279E+9	1.05702838E+0	1.03929721E-2	0.00000000E+0	5.99793006E-5	1.21194912E-5	1.62388662E-6	2.81581045E+3	1.30471300E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.99871466E+0	2.32636802E+1	2.43967103E+1	2.00040000E+0	2.00120000E+0	2.00070000E+0	1.99900000E+0	2.00020000E+0	2.00210000E+0	0.00000000E+0	0.00000000E+0
3778839432.895	2023-09-29	08:37:12	93.117	2.01217073E+0	1.43995456E-1	1.06474056E+11	1.89103196E+11	7.29845714E-2	5.66585236E-3	6.84703458E-2	5.31810475E-3	1.28636756E-4	1.00341783E-5	6.26547753E+1	0.00000000E+0	1.62501533E+9	3.95826860E+9	2.55285691E+7	7.53405780E+7	4.38558875E-3	7.77072853E-3	6.44925462E+1	1.09225929E+2	2.93316959E-2	5.22133179E-2	1.65095135E+9	4.05163235E+9	3.63000000E+12	4.35600000E+11	1.28673282E+9	1.05702838E+0	1.19005817E-2	0.00000000E+0	2.59195612E-5	5.24792392E-6	6.95046289E-7	2.81581045E+3	1.30471300E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.99876288E+0	2.32669289E+1	2.44616838E+1	2.00040000E+0	2.00120000E+0	2.00070000E+0	1.99900000E+0	2.00030000E+0	2.00220000E+0	0.00000000E+0	0.00000000E+0
